date,EFFR,USD/KRW
2017-06-20,1.16,1141.33
2017-06-21,1.16,1143.01
2017-06-22,1.16,1143.01
2017-06-23,1.16,1132.99
2017-06-26,1.16,1132.48
2017-06-27,1.16,1137.77
2017-06-28,1.16,1141.91
2017-06-29,1.16,1144.07
2017-06-30,1.06,1143.75
2017-07-03,1.16,1149.26
2017-07-04,1.16,1151.1599999999999
2017-07-05,1.16,1153.06
2017-07-06,1.16,1156.55
2017-07-07,1.16,1153.85
2017-07-10,1.16,1149.35
2017-07-11,1.16,1149.83
2017-07-12,1.16,1138.32
2017-07-13,1.16,1137.22
2017-07-14,1.16,1127.79
2017-07-17,1.16,1127.74
2017-07-18,1.16,1123.69
2017-07-19,1.16,1122.92
2017-07-20,1.16,1120.77
2017-07-21,1.16,1117.47
2017-07-24,1.16,1113.82
2017-07-25,1.16,1117.02
2017-07-26,1.16,1117.76
2017-07-27,1.16,1115.15
2017-07-28,1.16,1121.49
2017-07-31,1.07,1121.86
2017-08-01,1.16,1121.09
2017-08-02,1.16,1121.55
2017-08-03,1.16,1127.73
2017-08-04,1.16,1128.02
2017-08-07,1.16,1127.39
2017-08-08,1.16,1125.6
2017-08-09,1.16,1138.69
2017-08-10,1.16,1144.36
2017-08-11,1.16,1141.57
2017-08-14,1.16,1137.22
2017-08-15,1.16,1135.47
2017-08-16,1.16,1137.75
2017-08-17,1.16,1138.23
2017-08-18,1.16,1139.83
2017-08-21,1.16,1137.14
2017-08-22,1.16,1131.79
2017-08-23,1.16,1128.59
2017-08-24,1.16,1127.8
2017-08-25,1.16,1121.73
2017-08-28,1.16,1117.75
2017-08-29,1.16,1122.5
2017-08-30,1.16,1122.05
2017-08-31,1.07,1122.36
2017-09-01,1.16,1119.12
2017-09-04,1.16,1124.565
2017-09-05,1.16,1130.01
2017-09-06,1.16,1132.49
2017-09-07,1.16,1125.49
2017-09-08,1.16,1133.08
2017-09-11,1.16,1129.75
2017-09-12,1.16,1126.56
2017-09-13,1.16,1129.37
2017-09-14,1.16,1132.59
2017-09-15,1.16,1130.68
2017-09-18,1.16,1127.07
2017-09-19,1.16,1128.83
2017-09-20,1.16,1125.53
2017-09-21,1.16,1130.87
2017-09-22,1.16,1130.39
2017-09-25,1.16,1134.59
2017-09-26,1.16,1136.29
2017-09-27,1.16,1141.62
2017-09-28,1.16,1145.08
2017-09-29,1.06,1142.57
2017-10-02,1.16,1146.18
2017-10-03,1.16,1140.5
2017-10-04,1.16,1140.44
2017-10-05,1.16,1139.03
2017-10-06,1.16,1143.46
2017-10-09,1.16,1137.77
2017-10-10,1.16,1132.08
2017-10-11,1.16,1131.04
2017-10-12,1.16,1129.71
2017-10-13,1.16,1125.01
2017-10-16,1.16,1127.72
2017-10-17,1.16,1129.86
2017-10-18,1.16,1130.94
2017-10-19,1.16,1129.06
2017-10-20,1.16,1130.69
2017-10-23,1.16,1129.73
2017-10-24,1.16,1128.36
2017-10-25,1.16,1126.49
2017-10-26,1.16,1123.0
2017-10-27,1.16,1124.79
2017-10-30,1.16,1124.79
2017-10-31,1.07,1115.68
2017-11-01,1.16,1110.03
2017-11-02,1.16,1111.54
2017-11-03,1.16,1114.86
2017-11-06,1.16,1110.09
2017-11-07,1.16,1113.1
2017-11-08,1.16,1111.14
2017-11-09,1.16,1118.13
2017-11-10,1.16,1119.045
2017-11-13,1.16,1119.96
2017-11-14,1.16,1113.65
2017-11-15,1.16,1103.9
2017-11-16,1.16,1094.49
2017-11-17,1.16,1093.15
2017-11-20,1.16,1093.15
2017-11-21,1.16,1088.1
2017-11-22,1.16,1085.66
2017-11-23,1.16,1084.125
2017-11-24,1.16,1082.59
2017-11-27,1.16,1088.36
2017-11-28,1.16,1079.87
2017-11-29,1.16,1079.33
2017-11-30,1.07,1084.79
2017-12-01,1.16,1082.36
2017-12-04,1.16,1082.36
2017-12-05,1.16,1086.85
2017-12-06,1.16,1094.55
2017-12-07,1.16,1090.68
2017-12-08,1.16,1092.03
2017-12-11,1.16,1092.03
2017-12-12,1.17,1090.09
2017-12-13,1.17,1088.01
2017-12-14,1.41,1088.09
2017-12-15,1.41,1086.39
2017-12-18,1.42,1084.28
2017-12-19,1.42,1084.29
2017-12-20,1.42,1078.14
2017-12-21,1.42,1078.08
2017-12-22,1.42,1076.87
2017-12-25,1.42,1075.31
2017-12-26,1.42,1073.75
2017-12-27,1.42,1073.13
2017-12-28,1.42,1068.64
2017-12-29,1.33,1067.42
2018-01-01,1.375,1063.4050000000002
2018-01-02,1.42,1059.39
2018-01-03,1.42,1063.11
2018-01-04,1.42,1061.5
2018-01-05,1.42,1060.07
2018-01-08,1.42,1066.26
2018-01-09,1.42,1068.8
2018-01-10,1.42,1067.55
2018-01-11,1.42,1062.67
2018-01-12,1.42,1062.09
2018-01-15,1.42,1063.1399999999999
2018-01-16,1.42,1064.19
2018-01-17,1.42,1066.72
2018-01-18,1.42,1069.35
2018-01-19,1.42,1065.81
2018-01-22,1.42,1068.06
2018-01-23,1.42,1072.59
2018-01-24,1.42,1065.39
2018-01-25,1.42,1057.57
2018-01-26,1.42,1064.12
2018-01-29,1.42,1071.28
2018-01-30,1.42,1073.61
2018-01-31,1.34,1068.33
2018-02-01,1.42,1069.33
2018-02-02,1.42,1086.21
2018-02-05,1.42,1086.79
2018-02-06,1.42,1081.2
2018-02-07,1.42,1082.56
2018-02-08,1.42,1093.04
2018-02-09,1.42,1087.99
2018-02-12,1.42,1082.27
2018-02-13,1.42,1083.07
2018-02-14,1.42,1076.71
2018-02-15,1.42,1065.69
2018-02-16,1.42,1065.27
2018-02-19,1.42,1069.06
2018-02-20,1.42,1072.85
2018-02-21,1.42,1076.11
2018-02-22,1.42,1077.61
2018-02-23,1.42,1075.77
2018-02-26,1.42,1069.0
2018-02-27,1.42,1077.43
2018-02-28,1.35,1082.12
2018-03-01,1.42,1081.33
2018-03-02,1.42,1080.25
2018-03-05,1.42,1076.75
2018-03-06,1.42,1061.53
2018-03-07,1.42,1067.93
2018-03-08,1.42,1074.21
2018-03-09,1.42,1066.59
2018-03-12,1.42,1063.7
2018-03-13,1.42,1062.14
2018-03-14,1.42,1063.38
2018-03-15,1.43,1065.89
2018-03-16,1.43,1068.4
2018-03-19,1.43,1072.29
2018-03-20,1.44,1070.61
2018-03-21,1.44,1070.51
2018-03-22,1.68,1079.51
2018-03-23,1.68,1081.29
2018-03-26,1.68,1076.87
2018-03-27,1.68,1071.21
2018-03-28,1.68,1063.03
2018-03-29,1.68,1060.31
2018-03-30,1.67,1060.99
2018-04-02,1.68,1056.03
2018-04-03,1.69,1054.63
2018-04-04,1.69,1059.5
2018-04-05,1.69,1061.56
2018-04-06,1.69,1068.73
2018-04-09,1.69,1067.11
2018-04-10,1.69,1064.53
2018-04-11,1.69,1066.76
2018-04-12,1.69,1069.84
2018-04-13,1.69,1070.55
2018-04-16,1.69,1071.59
2018-04-17,1.69,1066.56
2018-04-18,1.69,1064.51
2018-04-19,1.69,1065.68
2018-04-20,1.7,1071.0
2018-04-23,1.7,1077.72
2018-04-24,1.7,1074.8
2018-04-25,1.7,1082.99
2018-04-26,1.7,1078.2
2018-04-27,1.7,1067.59
2018-04-30,1.69,1069.07
2018-05-01,1.7,1071.91
2018-05-02,1.7,1076.52
2018-05-03,1.7,1078.33
2018-05-04,1.7,1074.09
2018-05-07,1.7,1079.72
2018-05-08,1.7,1078.35
2018-05-09,1.7,1078.22
2018-05-10,1.7,1065.41
2018-05-11,1.7,1067.14
2018-05-14,1.7,1068.83
2018-05-15,1.7,1076.46
2018-05-16,1.7,1076.66
2018-05-17,1.7,1082.37
2018-05-18,1.7,1080.91
2018-05-21,1.7,1079.33
2018-05-22,1.7,1073.3
2018-05-23,1.7,1078.88
2018-05-24,1.7,1082.77
2018-05-25,1.7,1076.35
2018-05-28,1.7,1079.4699999999998
2018-05-29,1.7,1082.59
2018-05-30,1.7,1077.62
2018-05-31,1.7,1080.75
2018-06-01,1.7,1071.27
2018-06-04,1.7,1070.13
2018-06-05,1.7,1071.86
2018-06-06,1.7,1065.9
2018-06-07,1.7,1071.11
2018-06-08,1.7,1075.0
2018-06-11,1.7,1075.08
2018-06-12,1.7,1077.14
2018-06-13,1.7,1082.59
2018-06-14,1.9,1084.06
2018-06-15,1.9,1101.89
2018-06-18,1.9,1105.07
2018-06-19,1.91,1110.64
2018-06-20,1.92,1107.42
2018-06-21,1.92,1110.01
2018-06-22,1.92,1114.49
2018-06-25,1.92,1114.4
2018-06-26,1.92,1118.08
2018-06-27,1.91,1121.57
2018-06-28,1.91,1121.96
2018-06-29,1.91,1111.79
2018-07-02,1.91,1119.31
2018-07-03,1.91,1114.41
2018-07-04,1.91,1116.305
2018-07-05,1.91,1118.2
2018-07-06,1.91,1114.98
2018-07-09,1.91,1111.38
2018-07-10,1.91,1113.81
2018-07-11,1.91,1122.1
2018-07-12,1.91,1121.38
2018-07-13,1.91,1130.3
2018-07-16,1.91,1127.81
2018-07-17,1.91,1125.63
2018-07-18,1.91,1130.76
2018-07-19,1.91,1136.38
2018-07-20,1.91,1128.16
2018-07-23,1.91,1134.45
2018-07-24,1.91,1127.39
2018-07-25,1.91,1122.59
2018-07-26,1.91,1121.72
2018-07-27,1.91,1115.77
2018-07-30,1.91,1116.98
2018-07-31,1.91,1112.75
2018-08-01,1.91,1118.15
2018-08-02,1.91,1126.91
2018-08-03,1.91,1122.68
2018-08-06,1.91,1125.9
2018-08-07,1.91,1118.0
2018-08-08,1.91,1119.01
2018-08-09,1.91,1119.0
2018-08-10,1.91,1130.19
2018-08-13,1.91,1133.19
2018-08-14,1.91,1128.9
2018-08-15,1.91,1135.3
2018-08-16,1.92,1125.35
2018-08-17,1.92,1123.2
2018-08-20,1.92,1121.3
2018-08-21,1.92,1117.41
2018-08-22,1.92,1117.0
2018-08-23,1.92,1123.37
2018-08-24,1.92,1113.3
2018-08-27,1.92,1107.69
2018-08-28,1.92,1105.14
2018-08-29,1.92,1109.2
2018-08-30,1.92,1113.13
2018-08-31,1.91,1116.5
2018-09-03,1.915,1117.0
2018-09-04,1.92,1117.5
2018-09-05,1.92,1121.0
2018-09-06,1.92,1122.4
2018-09-07,1.92,1123.5
2018-09-10,1.92,1127.9
2018-09-11,1.92,1126.17
2018-09-12,1.92,1121.62
2018-09-13,1.92,1120.9
2018-09-14,1.92,1119.0
2018-09-17,1.92,1124.71
2018-09-18,1.92,1122.18
2018-09-19,1.92,1120.61
2018-09-20,1.92,1119.58
2018-09-21,1.92,1114.3
2018-09-24,1.93,1119.28
2018-09-25,1.93,1118.12
2018-09-26,1.93,1114.64
2018-09-27,2.18,1113.41
2018-09-28,2.18,1109.76
2018-10-01,2.18,1112.53
2018-10-02,2.18,1112.43
2018-10-03,2.18,1121.42
2018-10-04,2.18,1130.78
2018-10-05,2.18,1131.25
2018-10-08,2.18,1132.06
2018-10-09,2.18,1132.87
2018-10-10,2.18,1138.9
2018-10-11,2.18,1134.16
2018-10-12,2.18,1130.82
2018-10-15,2.18,1129.3
2018-10-16,2.18,1123.88
2018-10-17,2.19,1126.2
2018-10-18,2.19,1138.06
2018-10-19,2.19,1131.13
2018-10-22,2.19,1132.7
2018-10-23,2.2,1137.53
2018-10-24,2.2,1136.66
2018-10-25,2.2,1134.9
2018-10-26,2.2,1141.74
2018-10-29,2.2,1139.81
2018-10-30,2.2,1137.68
2018-10-31,2.2,1140.78
2018-11-01,2.2,1126.19
2018-11-02,2.19,1117.72
2018-11-05,2.2,1122.13
2018-11-06,2.2,1121.31
2018-11-07,2.2,1117.52
2018-11-08,2.2,1118.99
2018-11-09,2.19,1131.4
2018-11-12,2.1950000000000003,1131.845
2018-11-13,2.2,1132.29
2018-11-14,2.2,1132.1
2018-11-15,2.2,1127.2
2018-11-16,2.2,1124.81
2018-11-19,2.2,1126.08
2018-11-20,2.2,1128.53
2018-11-21,2.2,1127.3
2018-11-22,2.2,1129.1
2018-11-23,2.2,1130.9
2018-11-26,2.2,1126.69
2018-11-27,2.2,1129.41
2018-11-28,2.2,1127.81
2018-11-29,2.2,1119.91
2018-11-30,2.2,1118.61
2018-12-03,2.19,1110.2
2018-12-04,2.2,1108.82
2018-12-05,2.2,1115.445
2018-12-06,2.2,1122.07
2018-12-07,2.19,1121.8
2018-12-10,2.2,1128.3
2018-12-11,2.19,1128.6
2018-12-12,2.19,1124.51
2018-12-13,2.19,1124.73
2018-12-14,2.19,1133.2
2018-12-17,2.2,1130.17
2018-12-18,2.2,1127.76
2018-12-19,2.2,1120.96
2018-12-20,2.4,1123.87
2018-12-21,2.4,1125.3
2018-12-24,2.4,1124.9433333333334
2018-12-25,2.4,1124.5866666666666
2018-12-26,2.4,1124.23
2018-12-27,2.4,1121.37
2018-12-28,2.4,1114.9
2018-12-31,2.4,1112.85
2019-01-01,2.4,1115.98
2019-01-02,2.4,1119.11
2019-01-03,2.4,1124.64
2019-01-04,2.4,1116.73
2019-01-07,2.4,1117.5
2019-01-08,2.4,1122.93
2019-01-09,2.4,1117.7
2019-01-10,2.4,1116.1
2019-01-11,2.4,1117.18
2019-01-14,2.4,1119.885
2019-01-15,2.4,1122.59
2019-01-16,2.4,1119.1
2019-01-17,2.4,1123.34
2019-01-18,2.4,1122.8
2019-01-21,2.4,1126.1599999999999
2019-01-22,2.4,1129.52
2019-01-23,2.4,1127.89
2019-01-24,2.4,1126.33
2019-01-25,2.4,1117.58
2019-01-28,2.4,1118.7
2019-01-29,2.4,1117.75
2019-01-30,2.4,1117.29
2019-01-31,2.4,1111.82
2019-02-01,2.4,1118.31
2019-02-04,2.4,1119.15
2019-02-05,2.4,1117.2
2019-02-06,2.4,1119.35
2019-02-07,2.4,1124.11
2019-02-08,2.4,1123.14
2019-02-11,2.4,1126.05
2019-02-12,2.4,1122.27
2019-02-13,2.4,1123.32
2019-02-14,2.4,1128.0
2019-02-15,2.4,1125.59
2019-02-18,2.4,1125.065
2019-02-19,2.4,1124.54
2019-02-20,2.4,1125.0349999999999
2019-02-21,2.4,1125.53
2019-02-22,2.4,1121.07
2019-02-25,2.4,1116.1
2019-02-26,2.4,1116.88
2019-02-27,2.4,1117.74
2019-02-28,2.4,1124.65
2019-03-01,2.4,1126.76
2019-03-04,2.4,1126.73
2019-03-05,2.4,1126.46
2019-03-06,2.4,1127.18
2019-03-07,2.4,1133.18
2019-03-08,2.4,1131.74
2019-03-11,2.4,1133.05
2019-03-12,2.4,1127.89
2019-03-13,2.4,1130.47
2019-03-14,2.4,1135.05
2019-03-15,2.4,1134.44
2019-03-18,2.4,1131.74
2019-03-19,2.4,1129.0
2019-03-20,2.41,1128.25
2019-03-21,2.41,1128.4
2019-03-22,2.41,1136.8
2019-03-25,2.4,1131.88
2019-03-26,2.4,1133.55
2019-03-27,2.41,1138.09
2019-03-28,2.41,1136.65
2019-03-29,2.43,1136.3
2019-04-01,2.41,1133.0
2019-04-02,2.41,1137.16
2019-04-03,2.41,1134.29
2019-04-04,2.41,1136.05
2019-04-05,2.41,1136.87
2019-04-08,2.41,1143.25
2019-04-09,2.41,1140.25
2019-04-10,2.41,1137.26
2019-04-11,2.41,1140.73
2019-04-12,2.41,1133.0
2019-04-15,2.41,1133.6
2019-04-16,2.41,1136.13
2019-04-17,2.42,1131.7
2019-04-18,2.43,1136.2
2019-04-19,2.44,1135.4
2019-04-22,2.44,1140.52
2019-04-23,2.44,1143.22
2019-04-24,2.44,1155.65
2019-04-25,2.44,1160.15
2019-04-26,2.44,1158.1
2019-04-29,2.45,1160.0
2019-04-30,2.45,1165.1
2019-05-01,2.45,1161.61
2019-05-02,2.41,1166.62
2019-05-03,2.4,1165.95
2019-05-06,2.4,1169.2
2019-05-07,2.4,1172.5
2019-05-08,2.39,1170.2
2019-05-09,2.38,1183.1
2019-05-10,2.38,1176.62
2019-05-13,2.38,1186.94
2019-05-14,2.38,1186.94
2019-05-15,2.4,1188.74
2019-05-16,2.39,1190.52
2019-05-17,2.39,1195.07
2019-05-20,2.39,1193.81
2019-05-21,2.39,1194.31
2019-05-22,2.38,1194.36
2019-05-23,2.38,1189.31
2019-05-24,2.38,1186.2
2019-05-27,2.385,1186.43
2019-05-28,2.39,1186.66
2019-05-29,2.39,1186.66
2019-05-30,2.39,1189.14
2019-05-31,2.4,1190.5
2019-06-03,2.38,1180.97
2019-06-04,2.38,1180.58
2019-06-05,2.38,1178.24
2019-06-06,2.37,1179.51
2019-06-07,2.37,1181.27
2019-06-10,2.37,1185.01
2019-06-11,2.37,1178.88
2019-06-12,2.37,1182.82
2019-06-13,2.37,1183.23
2019-06-14,2.36,1184.7
2019-06-17,2.38,1186.53
2019-06-18,2.37,1185.37
2019-06-19,2.37,1185.37
2019-06-20,2.37,1159.05
2019-06-21,2.38,1163.25
2019-06-24,2.38,1156.14
2019-06-25,2.38,1155.97
2019-06-26,2.38,1156.36
2019-06-27,2.38,1157.86
2019-06-28,2.4,1154.58
2019-07-01,2.39,1158.5
2019-07-02,2.4,1166.31
2019-07-03,2.41,1171.14
2019-07-04,2.415,1170.7
2019-07-05,2.42,1170.26
2019-07-08,2.41,1181.31
2019-07-09,2.41,1180.2
2019-07-10,2.41,1181.58
2019-07-11,2.4,1173.35
2019-07-12,2.38,1178.71
2019-07-15,2.4,1179.04
2019-07-16,2.41,1177.31
2019-07-17,2.41,1181.09
2019-07-18,2.41,1178.29
2019-07-19,2.41,1173.92
2019-07-22,2.4,1178.17
2019-07-23,2.4,1178.72
2019-07-24,2.4,1177.54
2019-07-25,2.4,1181.17
2019-07-26,2.4,1184.51
2019-07-29,2.4,1183.36
2019-07-30,2.39,1181.94
2019-07-31,2.4,1182.74
2019-08-01,2.14,1187.0
2019-08-02,2.14,1196.59
2019-08-05,2.13,1215.5
2019-08-06,2.13,1214.83
2019-08-07,2.12,1214.46
2019-08-08,2.12,1208.77
2019-08-09,2.12,1214.15
2019-08-12,2.12,1215.7
2019-08-13,2.12,1220.7
2019-08-14,2.12,1212.44
2019-08-15,2.13,1214.34
2019-08-16,2.13,1205.75
2019-08-19,2.13,1210.6
2019-08-20,2.13,1207.93
2019-08-21,2.12,1202.0
2019-08-22,2.12,1206.96
2019-08-23,2.12,1210.5
2019-08-26,2.12,1217.51
2019-08-27,2.12,1211.38
2019-08-28,2.12,1213.75
2019-08-29,2.12,1216.14
2019-08-30,2.13,1211.32
2019-09-02,2.13,1211.88
2019-09-03,2.13,1212.44
2019-09-04,2.13,1207.84
2019-09-05,2.13,1200.18
2019-09-06,2.12,1196.81
2019-09-09,2.13,1192.33
2019-09-10,2.13,1191.22
2019-09-11,2.13,1191.51
2019-09-12,2.13,1180.7
2019-09-13,2.14,1176.62
2019-09-16,2.25,1182.96
2019-09-17,2.3,1186.1
2019-09-18,2.25,1191.51
2019-09-19,1.9,1193.87
2019-09-20,1.9,1188.16
2019-09-23,1.9,1195.48
2019-09-24,1.9,1196.52
2019-09-25,1.9,1200.17
2019-09-26,1.85,1201.99
2019-09-27,1.83,1200.03
2019-09-30,1.9,1195.85
2019-10-01,1.88,1198.96
2019-10-02,1.85,1205.47
2019-10-03,1.83,1204.67
2019-10-04,1.82,1192.93
2019-10-07,1.82,1196.49
2019-10-08,1.82,1193.24
2019-10-09,1.82,1197.29
2019-10-10,1.82,1190.06
2019-10-11,1.82,1195.61
2019-10-14,1.8599999999999999,1190.1399999999999
2019-10-15,1.9,1184.67
2019-10-16,1.9,1186.38
2019-10-17,1.85,1179.05
2019-10-18,1.85,1181.06
2019-10-21,1.85,1172.57
2019-10-22,1.85,1170.49
2019-10-23,1.85,1172.07
2019-10-24,1.85,1173.19
2019-10-25,1.83,1171.58
2019-10-28,1.83,1170.17
2019-10-29,1.82,1163.03
2019-10-30,1.82,1167.76
2019-10-31,1.58,1169.1
2019-11-01,1.57,1165.45
2019-11-04,1.56,1159.29
2019-11-05,1.56,1157.64
2019-11-06,1.55,1156.73
2019-11-07,1.55,1154.44
2019-11-08,1.55,1157.14
2019-11-11,1.55,1158.97
2019-11-12,1.55,1160.8
2019-11-13,1.55,1167.76
2019-11-14,1.55,1169.82
2019-11-15,1.55,1166.98
2019-11-18,1.55,1163.76
2019-11-19,1.55,1167.13
2019-11-20,1.55,1169.8
2019-11-21,1.55,1175.71
2019-11-22,1.55,1179.33
2019-11-25,1.55,1173.09
2019-11-26,1.55,1175.59
2019-11-27,1.55,1176.89
2019-11-28,1.5550000000000002,1179.1100000000001
2019-11-29,1.56,1181.33
2019-12-02,1.56,1182.84
2019-12-03,1.55,1190.31
2019-12-04,1.55,1194.45
2019-12-05,1.55,1189.23
2019-12-06,1.55,1189.86
2019-12-09,1.55,1189.45
2019-12-10,1.55,1191.01
2019-12-11,1.55,1192.2
2019-12-12,1.55,1186.41
2019-12-13,1.55,1171.97
2019-12-16,1.56,1171.8
2019-12-17,1.55,1165.81
2019-12-18,1.55,1168.02
2019-12-19,1.55,1165.04
2019-12-20,1.55,1160.3
2019-12-23,1.55,1163.64
