date,EFFR,USD/KRW
2019-12-24,1.55,1163.21
2019-12-25,1.55,1162.1950000000002
2019-12-26,1.55,1161.18
2019-12-27,1.55,1160.87
2019-12-30,1.55,1155.75
2019-12-31,1.55,1155.46
2020-01-01,1.55,1156.705
2020-01-02,1.55,1157.95
2020-01-03,1.55,1165.15
2020-01-06,1.55,1167.49
2020-01-07,1.55,1166.21
2020-01-08,1.55,1170.61
2020-01-09,1.55,1158.63
2020-01-10,1.54,1161.18
2020-01-13,1.54,1156.25
2020-01-14,1.54,1156.28
2020-01-15,1.54,1156.84
2020-01-16,1.54,1160.86
2020-01-17,1.55,1159.08
2020-01-20,1.55,1162.82
2020-01-21,1.55,1166.56
2020-01-22,1.55,1165.68
2020-01-23,1.55,1168.38
2020-01-24,1.55,1166.91
2020-01-27,1.55,1176.2
2020-01-28,1.55,1176.23
2020-01-29,1.55,1176.98
2020-01-30,1.6,1191.94
2020-01-31,1.59,1191.3
2020-02-03,1.59,1194.8
2020-02-04,1.59,1184.51
2020-02-05,1.59,1187.25
2020-02-06,1.59,1179.64
2020-02-07,1.58,1186.24
2020-02-10,1.58,1186.96
2020-02-11,1.58,1181.32
2020-02-12,1.58,1178.98
2020-02-13,1.58,1182.02
2020-02-14,1.58,1183.2
2020-02-17,1.585,1186.9
2020-02-18,1.59,1190.6
2020-02-19,1.59,1191.1
2020-02-20,1.59,1198.34
2020-02-21,1.58,1207.91
2020-02-24,1.58,1218.5
2020-02-25,1.58,1214.45
2020-02-26,1.58,1213.61
2020-02-27,1.58,1217.03
2020-02-28,1.58,1214.92
2020-03-02,1.59,1190.89
2020-03-03,1.59,1194.66
2020-03-04,1.09,1187.54
2020-03-05,1.09,1181.11
2020-03-06,1.09,1192.0
2020-03-09,1.09,1203.75
2020-03-10,1.09,1193.1
2020-03-11,1.09,1194.16
2020-03-12,1.1,1206.19
2020-03-13,1.1,1211.7
2020-03-16,0.25,1225.33
2020-03-17,0.25,1240.98
2020-03-18,0.25,1245.19
2020-03-19,0.2,1250.86
2020-03-20,0.15,1250.55
2020-03-23,0.15,1267.25
2020-03-24,0.12,1249.88
2020-03-25,0.1,1228.15
2020-03-26,0.1,1233.47
2020-03-27,0.1,1210.49
2020-03-30,0.09,1224.11
2020-03-31,0.08,1218.92
2020-04-01,0.06,1229.65
2020-04-02,0.05,1229.89
2020-04-03,0.05,1230.56
2020-04-06,0.05,1224.6
2020-04-07,0.05,1220.43
2020-04-08,0.05,1220.77
2020-04-09,0.05,1219.71
2020-04-10,0.05,1211.71
2020-04-13,0.05,1217.72
2020-04-14,0.05,1216.85
2020-04-15,0.05,1224.55
2020-04-16,0.05,1228.21
2020-04-17,0.05,1217.81
2020-04-20,0.05,1217.29
2020-04-21,0.05,1229.28
2020-04-22,0.05,1234.79
2020-04-23,0.04,1229.04
2020-04-24,0.05,1233.88
2020-04-27,0.04,1224.16
2020-04-28,0.04,1224.83
2020-04-29,0.04,1219.2
2020-04-30,0.05,1203.95
2020-05-01,0.05,1223.2
2020-05-04,0.05,1228.81
2020-05-05,0.05,1220.13
2020-05-06,0.05,1222.03
2020-05-07,0.05,1224.76
2020-05-08,0.05,1216.47
2020-05-11,0.05,1220.2
2020-05-12,0.05,1222.0
2020-05-13,0.05,1223.86
2020-05-14,0.05,1227.76
2020-05-15,0.05,1230.71
2020-05-18,0.05,1232.32
2020-05-19,0.05,1225.19
2020-05-20,0.05,1230.02
2020-05-21,0.05,1230.53
2020-05-22,0.05,1236.53
2020-05-25,0.05,1235.385
2020-05-26,0.05,1234.24
2020-05-27,0.05,1238.03
2020-05-28,0.05,1239.28
2020-05-29,0.05,1236.61
2020-06-01,0.05,1224.79
2020-06-02,0.06,1225.07
2020-06-03,0.06,1216.08
2020-06-04,0.06,1218.77
2020-06-05,0.07,1202.79
2020-06-08,0.07,1197.84
2020-06-09,0.07,1197.04
2020-06-10,0.08,1189.9
2020-06-11,0.08,1196.34
2020-06-12,0.08,1204.52
2020-06-15,0.09,1212.21
2020-06-16,0.09,1207.26
2020-06-17,0.09,1215.02
2020-06-18,0.09,1211.65
2020-06-19,0.09,1208.38
2020-06-22,0.08,1210.73
2020-06-23,0.08,1206.43
2020-06-24,0.08,1199.55
2020-06-25,0.08,1203.59
2020-06-26,0.08,1203.44
2020-06-29,0.08,1200.91
2020-06-30,0.08,1200.5
2020-07-01,0.08,1201.84
2020-07-02,0.09,1199.84
2020-07-03,0.09,1196.25
2020-07-06,0.09,1192.66
2020-07-07,0.09,1194.43
2020-07-08,0.09,1194.63
2020-07-09,0.09,1197.84
2020-07-10,0.09,1204.34
2020-07-13,0.09,1200.13
2020-07-14,0.09,1205.24
2020-07-15,0.1,1201.97
2020-07-16,0.1,1202.97
2020-07-17,0.09,1203.86
2020-07-20,0.1,1202.26
2020-07-21,0.1,1194.64
2020-07-22,0.09,1194.83
2020-07-23,0.09,1198.91
2020-07-24,0.09,1203.17
2020-07-27,0.1,1195.94
2020-07-28,0.1,1198.15
2020-07-29,0.1,1192.98
2020-07-30,0.1,1196.3
2020-07-31,0.1,1192.68
2020-08-03,0.1,1194.31
2020-08-04,0.1,1194.53
2020-08-05,0.1,1188.93
2020-08-06,0.1,1185.29
2020-08-07,0.1,1189.25
2020-08-10,0.1,1186.28
2020-08-11,0.1,1184.84
2020-08-12,0.1,1184.09
2020-08-13,0.1,1183.25
2020-08-14,0.1,1186.53
2020-08-17,0.1,1184.17
2020-08-18,0.09,1184.74
2020-08-19,0.09,1181.06
2020-08-20,0.09,1187.66
2020-08-21,0.09,1191.84
2020-08-24,0.09,1189.11
2020-08-25,0.09,1188.18
2020-08-26,0.09,1185.6
2020-08-27,0.08,1185.22
2020-08-28,0.09,1181.62
2020-08-31,0.09,1187.48
2020-09-01,0.09,1182.94
2020-09-02,0.09,1189.98
2020-09-03,0.09,1188.04
2020-09-04,0.09,1190.6
2020-09-07,0.09,1189.645
2020-09-08,0.09,1188.69
2020-09-09,0.09,1185.12
2020-09-10,0.09,1184.41
2020-09-11,0.09,1186.55
2020-09-14,0.09,1181.27
2020-09-15,0.09,1179.99
2020-09-16,0.09,1176.0
2020-09-17,0.09,1174.25
2020-09-18,0.09,1163.2
2020-09-21,0.09,1166.75
2020-09-22,0.09,1164.83
2020-09-23,0.09,1164.56
2020-09-24,0.09,1170.49
2020-09-25,0.09,1172.71
2020-09-28,0.09,1168.08
2020-09-29,0.09,1169.67
2020-09-30,0.09,1165.97
2020-10-01,0.09,1163.05
2020-10-02,0.09,1166.08
2020-10-05,0.09,1157.77
2020-10-06,0.09,1162.0
2020-10-07,0.09,1158.41
2020-10-08,0.09,1152.44
2020-10-09,0.09,1143.46
2020-10-12,0.09,1145.43
2020-10-13,0.09,1147.4
2020-10-14,0.09,1146.58
2020-10-15,0.09,1143.03
2020-10-16,0.09,1146.82
2020-10-19,0.09,1141.76
2020-10-20,0.09,1138.65
2020-10-21,0.09,1132.11
2020-10-22,0.09,1135.26
2020-10-23,0.09,1129.77
2020-10-26,0.09,1127.77
2020-10-27,0.09,1127.9
2020-10-28,0.09,1133.76
2020-10-29,0.09,1131.12
2020-10-30,0.09,1133.99
2020-11-02,0.09,1134.62
2020-11-03,0.09,1134.3
2020-11-04,0.09,1137.37
2020-11-05,0.09,1122.96
2020-11-06,0.09,1121.0
2020-11-09,0.09,1113.14
2020-11-10,0.09,1117.63
2020-11-11,0.09,1115.29
2020-11-12,0.09,1112.95
2020-11-13,0.09,1109.47
2020-11-16,0.09,1106.88
2020-11-17,0.09,1105.33
2020-11-18,0.09,1105.72
2020-11-19,0.08,1114.93
2020-11-20,0.08,1114.48
2020-11-23,0.08,1115.42
2020-11-24,0.08,1110.93
2020-11-25,0.08,1106.84
2020-11-26,0.08,1106.49
2020-11-27,0.08,1106.1399999999999
2020-11-30,0.09,1105.79
2020-12-01,0.09,1107.33
2020-12-02,0.09,1100.15
2020-12-03,0.09,1096.28
2020-12-04,0.09,1081.85
2020-12-07,0.09,1082.22
2020-12-08,0.09,1085.4
2020-12-09,0.09,1083.78
2020-12-10,0.09,1086.83
2020-12-11,0.09,1091.23
2020-12-14,0.09,1093.19
2020-12-15,0.09,1092.22
2020-12-16,0.09,1093.71
2020-12-17,0.09,1092.96
2020-12-18,0.09,1099.37
2020-12-21,0.09,1107.03
2020-12-22,0.09,1107.12
2020-12-23,0.09,1106.92
2020-12-24,0.09,1103.5033333333333
2020-12-25,0.09,1100.0866666666668
2020-12-28,0.09,1096.67
2020-12-29,0.09,1092.55
2020-12-30,0.09,1086.62
2020-12-31,0.09,1086.11
2021-01-01,0.09,1083.8649999999998
2021-01-04,0.09,1081.62
2021-01-05,0.09,1087.42
2021-01-06,0.09,1085.71
2021-01-07,0.09,1086.78
2021-01-08,0.09,1089.48
2021-01-11,0.09,1097.39
2021-01-12,0.09,1099.57
2021-01-13,0.09,1098.31
2021-01-14,0.09,1098.37
2021-01-15,0.09,1099.39
2021-01-18,0.09,1100.765
2021-01-19,0.09,1102.14
2021-01-20,0.09,1100.025
2021-01-21,0.08,1097.91
2021-01-22,0.08,1105.5
2021-01-25,0.08,1101.02
2021-01-26,0.08,1103.26
2021-01-27,0.08,1104.09
2021-01-28,0.07,1111.95
2021-01-29,0.07,1118.35
2021-02-01,0.08,1116.48
2021-02-02,0.08,1115.88
2021-02-03,0.08,1114.47
2021-02-04,0.08,1120.02
2021-02-05,0.08,1123.7
2021-02-08,0.07,1119.22
2021-02-09,0.08,1116.42
2021-02-10,0.08,1106.9
2021-02-11,0.08,1102.7
2021-02-12,0.08,1102.16
2021-02-15,0.08,1100.885
2021-02-16,0.08,1099.61
2021-02-17,0.08,1107.44
2021-02-18,0.07,1108.56
2021-02-19,0.07,1105.81
2021-02-22,0.07,1111.56
2021-02-23,0.07,1110.25
2021-02-24,0.07,1112.19
2021-02-25,0.07,1107.73
2021-02-26,0.07,1123.36
2021-03-01,0.07,1118.59
2021-03-02,0.07,1125.61
2021-03-03,0.07,1123.96
2021-03-04,0.07,1124.45
2021-03-05,0.07,1124.85
2021-03-08,0.07,1132.64
2021-03-09,0.07,1140.63
2021-03-10,0.07,1139.85
2021-03-11,0.07,1135.19
2021-03-12,0.07,1133.09
2021-03-15,0.07,1136.37
2021-03-16,0.07,1129.69
2021-03-17,0.07,1130.24
2021-03-18,0.07,1123.51
2021-03-19,0.07,1130.38
2021-03-22,0.07,1128.19
2021-03-23,0.07,1128.96
2021-03-24,0.07,1133.35
2021-03-25,0.07,1133.31
2021-03-26,0.07,1129.26
2021-03-29,0.07,1133.57
2021-03-30,0.07,1133.44
2021-03-31,0.06,1126.72
2021-04-01,0.07,1131.63
2021-04-02,0.07,1127.3
2021-04-05,0.07,1127.34
2021-04-06,0.07,1117.12
2021-04-07,0.07,1116.21
2021-04-08,0.07,1116.96
2021-04-09,0.07,1120.84
2021-04-12,0.07,1124.6
2021-04-13,0.07,1125.63
2021-04-14,0.07,1116.43
2021-04-15,0.07,1115.04
2021-04-16,0.07,1114.93
2021-04-19,0.07,1115.03
2021-04-20,0.07,1116.68
2021-04-21,0.07,1117.8
2021-04-22,0.07,1117.3
2021-04-23,0.07,1115.1
2021-04-26,0.07,1110.88
2021-04-27,0.07,1109.6
2021-04-28,0.07,1112.28
2021-04-29,0.06,1108.54
2021-04-30,0.05,1115.58
2021-05-03,0.06,1122.88
2021-05-04,0.06,1122.05
2021-05-05,0.06,1125.82
2021-05-06,0.06,1121.94
2021-05-07,0.06,1121.06
2021-05-10,0.06,1112.28
2021-05-11,0.06,1119.38
2021-05-12,0.06,1124.33
2021-05-13,0.06,1130.35
2021-05-14,0.06,1126.76
2021-05-17,0.06,1136.03
2021-05-18,0.06,1129.67
2021-05-19,0.06,1128.18
2021-05-20,0.06,1127.74
2021-05-21,0.06,1126.59
2021-05-24,0.06,1125.28
2021-05-25,0.06,1123.21
2021-05-26,0.06,1117.63
2021-05-27,0.06,1117.47
2021-05-28,0.05,1114.48
2021-05-31,0.055,1110.455
2021-06-01,0.06,1106.43
2021-06-02,0.06,1110.37
2021-06-03,0.06,1117.63
2021-06-04,0.06,1112.03
2021-06-07,0.06,1111.01
2021-06-08,0.06,1116.43
2021-06-09,0.06,1116.58
2021-06-10,0.06,1114.17
2021-06-11,0.06,1116.57
2021-06-14,0.06,1117.57
2021-06-15,0.06,1118.33
2021-06-16,0.06,1118.42
2021-06-17,0.1,1130.14
2021-06-18,0.1,1135.28
2021-06-21,0.1,1134.19
2021-06-22,0.1,1137.07
2021-06-23,0.1,1133.89
2021-06-24,0.1,1131.5
2021-06-25,0.1,1127.36
2021-06-28,0.1,1130.29
2021-06-29,0.1,1131.68
2021-06-30,0.08,1130.42
2021-07-01,0.1,1134.37
2021-07-02,0.1,1132.42
2021-07-05,0.1,1134.795
2021-07-06,0.1,1137.17
2021-07-07,0.1,1141.26
2021-07-08,0.1,1147.96
2021-07-09,0.1,1145.08
2021-07-12,0.1,1146.29
2021-07-13,0.1,1146.29
2021-07-14,0.1,1147.43
2021-07-15,0.1,1141.21
2021-07-16,0.1,1139.35
2021-07-19,0.1,1147.17
2021-07-20,0.1,1150.45
2021-07-21,0.1,1153.03
2021-07-22,0.1,1149.99
2021-07-23,0.1,1153.53
2021-07-26,0.1,1154.75
2021-07-27,0.1,1156.32
2021-07-28,0.1,1156.27
2021-07-29,0.1,1142.09
2021-07-30,0.07,1151.86
2021-08-02,0.1,1150.72
2021-08-03,0.1,1149.45
2021-08-04,0.1,1142.99
2021-08-05,0.1,1142.53
2021-08-06,0.1,1145.87
2021-08-09,0.1,1145.83
2021-08-10,0.1,1152.5
2021-08-11,0.1,1156.09
2021-08-12,0.1,1162.78
2021-08-13,0.1,1168.36
2021-08-16,0.1,1166.78
2021-08-17,0.1,1177.08
2021-08-18,0.09,1170.18
2021-08-19,0.09,1173.89
2021-08-20,0.09,1180.4
2021-08-23,0.09,1169.73
2021-08-24,0.09,1165.43
2021-08-25,0.09,1164.24
2021-08-26,0.09,1169.88
2021-08-27,0.08,1162.5
2021-08-30,0.08,1166.33
2021-08-31,0.06,1158.32
2021-09-01,0.08,1156.03
2021-09-02,0.08,1160.95
2021-09-03,0.08,1155.44
2021-09-06,0.08,1159.16
2021-09-07,0.08,1162.88
2021-09-08,0.08,1166.21
2021-09-09,0.08,1169.61
2021-09-10,0.08,1169.63
2021-09-13,0.08,1173.33
2021-09-14,0.08,1170.71
2021-09-15,0.08,1168.58
2021-09-16,0.08,1171.23
2021-09-17,0.08,1175.34
2021-09-20,0.08,1186.73
2021-09-21,0.08,1185.15
2021-09-22,0.08,1182.41
2021-09-23,0.08,1173.48
2021-09-24,0.08,1176.53
2021-09-27,0.08,1175.9
2021-09-28,0.08,1183.61
2021-09-29,0.08,1181.75
2021-09-30,0.06,1183.7
2021-10-01,0.08,1187.24
2021-10-04,0.08,1182.4
2021-10-05,0.08,1188.31
2021-10-06,0.08,1192.6
2021-10-07,0.08,1190.76
2021-10-08,0.08,1194.58
2021-10-11,0.08,1196.65
2021-10-12,0.08,1198.72
2021-10-13,0.08,1193.89
2021-10-14,0.08,1186.3
2021-10-15,0.08,1182.34
2021-10-18,0.08,1187.55
2021-10-19,0.08,1175.32
2021-10-20,0.08,1175.05
2021-10-21,0.08,1177.25
2021-10-22,0.08,1176.85
2021-10-25,0.08,1167.59
2021-10-26,0.08,1167.58
2021-10-27,0.08,1171.19
2021-10-28,0.08,1167.34
2021-10-29,0.07,1174.94
2021-11-01,0.08,1177.73
2021-11-02,0.08,1177.04
2021-11-03,0.08,1184.56
2021-11-04,0.08,1186.77
2021-11-05,0.08,1183.28
2021-11-08,0.08,1180.64
2021-11-09,0.08,1178.64
2021-11-10,0.08,1181.16
2021-11-11,0.08,1180.1950000000002
2021-11-12,0.08,1179.23
2021-11-15,0.08,1181.61
2021-11-16,0.08,1183.3
2021-11-17,0.08,1182.4
2021-11-18,0.08,1183.42
2021-11-19,0.08,1184.93
2021-11-22,0.08,1185.33
2021-11-23,0.08,1190.31
2021-11-24,0.08,1186.01
2021-11-25,0.08,1190.22
2021-11-26,0.08,1194.43
2021-11-29,0.08,1192.96
2021-11-30,0.07,1187.45
2021-12-01,0.08,1187.45
2021-12-02,0.08,1175.18
2021-12-03,0.08,1179.84
2021-12-06,0.08,1182.29
2021-12-07,0.08,1179.24
2021-12-08,0.08,1175.19
2021-12-09,0.08,1173.59
2021-12-10,0.08,1180.99
2021-12-13,0.08,1184.19
2021-12-14,0.08,1182.7
2021-12-15,0.08,1186.06
2021-12-16,0.08,1183.59
2021-12-17,0.08,1181.03
2021-12-20,0.08,1191.07
2021-12-21,0.08,1192.35
2021-12-22,0.08,1190.21
2021-12-23,0.08,1187.59
2021-12-24,0.08,1187.205
2021-12-27,0.08,1186.82
2021-12-28,0.08,1188.15
2021-12-29,0.08,1185.51
2021-12-30,0.08,1188.59
2021-12-31,0.07,1189.99
2022-01-03,0.08,1191.39
2022-01-04,0.08,1193.77
2022-01-05,0.08,1196.38
2022-01-06,0.08,1205.02
2022-01-07,0.08,1200.78
2022-01-10,0.08,1199.13
2022-01-11,0.08,1194.62
2022-01-12,0.08,1187.34
2022-01-13,0.08,1187.95
2022-01-14,0.08,1186.96
2022-01-17,0.08,1189.85
2022-01-18,0.08,1192.74
2022-01-19,0.08,1188.51
2022-01-20,0.08,1191.96
2022-01-21,0.08,1193.87
2022-01-24,0.08,1195.68
2022-01-25,0.08,1198.66
2022-01-26,0.08,1197.46
2022-01-27,0.08,1202.65
2022-01-28,0.08,1209.04
2022-01-31,0.08,1206.78
2022-02-01,0.08,1209.44
2022-02-02,0.08,1201.7
2022-02-03,0.08,1206.35
2022-02-04,0.08,1199.43
2022-02-07,0.08,1198.64
2022-02-08,0.08,1198.05
2022-02-09,0.08,1196.36
2022-02-10,0.08,1196.31
2022-02-11,0.08,1198.72
2022-02-14,0.08,1196.21
2022-02-15,0.08,1199.78
2022-02-16,0.08,1197.51
2022-02-17,0.08,1197.39
2022-02-18,0.08,1195.4
2022-02-21,0.08,1193.7350000000001
2022-02-22,0.08,1192.07
2022-02-23,0.08,1193.42
2022-02-24,0.08,1202.34
2022-02-25,0.08,1201.93
2022-02-28,0.08,1202.28
2022-03-01,0.08,1204.34
2022-03-02,0.08,1205.58
2022-03-03,0.08,1204.35
2022-03-04,0.08,1213.71
2022-03-07,0.08,1226.78
2022-03-08,0.08,1237.18
2022-03-09,0.08,1234.01
2022-03-10,0.08,1228.21
2022-03-11,0.08,1231.47
2022-03-14,0.08,1241.46
2022-03-15,0.08,1242.65
2022-03-16,0.08,1228.04
2022-03-17,0.33,1214.33
2022-03-18,0.33,1212.2
2022-03-21,0.33,1216.12
2022-03-22,0.33,1217.09
2022-03-23,0.33,1217.92
2022-03-24,0.33,1220.45
2022-03-25,0.33,1218.77
2022-03-28,0.33,1225.46
2022-03-29,0.33,1219.21
2022-03-30,0.33,1208.46
2022-03-31,0.33,1211.55
2022-04-01,0.33,1215.29
2022-04-04,0.33,1214.72
2022-04-05,0.33,1212.55
2022-04-06,0.33,1212.55
2022-04-07,0.33,1218.96
2022-04-08,0.33,1225.13
2022-04-11,0.33,1233.38
2022-04-12,0.33,1236.03
2022-04-13,0.33,1227.17
2022-04-14,0.33,1224.18
2022-04-15,0.33,1227.97
2022-04-18,0.33,1233.73
2022-04-19,0.33,1236.53
2022-04-20,0.33,1235.28
2022-04-21,0.33,1238.13
2022-04-22,0.33,1239.66
2022-04-25,0.33,1249.87
2022-04-26,0.33,1260.37
2022-04-27,0.33,1269.35
2022-04-28,0.33,1271.5
2022-04-29,0.33,1255.87
2022-05-02,0.33,1265.24
2022-05-03,0.33,1267.82
2022-05-04,0.33,1265.22
2022-05-05,0.83,1256.05
2022-05-06,0.83,1272.58
2022-05-09,0.83,1276.29
2022-05-10,0.83,1275.02
2022-05-11,0.83,1275.04
2022-05-12,0.83,1288.65
2022-05-13,0.83,1283.51
2022-05-16,0.83,1284.79
2022-05-17,0.83,1274.33
2022-05-18,0.83,1266.36
2022-05-19,0.83,1276.91
2022-05-20,0.83,1267.87
2022-05-23,0.83,1263.85
2022-05-24,0.83,1265.97
2022-05-25,0.83,1264.58
2022-05-26,0.83,1267.83
2022-05-27,0.83,1250.13
2022-05-30,0.83,1243.5300000000002
2022-05-31,0.83,1236.93
2022-06-01,0.83,1246.52
2022-06-02,0.83,1252.03
2022-06-03,0.83,1242.23
2022-06-06,0.83,1253.52
2022-06-07,0.83,1255.32
2022-06-08,0.83,1253.5
2022-06-09,0.83,1256.91
2022-06-10,0.83,1268.01
2022-06-13,0.83,1283.69
2022-06-14,0.83,1285.87
2022-06-15,0.83,1290.05
2022-06-16,1.58,1286.76
2022-06-17,1.58,1287.36
2022-06-20,1.58,1290.3049999999998
2022-06-21,1.58,1293.25
2022-06-22,1.58,1297.21
