date,EFFR,USD/KRW
2022-06-23,1.58,1300.86
2022-06-24,1.58,1298.71
2022-06-27,1.58,1286.2
2022-06-28,1.58,1290.18
2022-06-29,1.58,1298.39
2022-06-30,1.58,1298.95
2022-07-01,1.58,1297.18
2022-07-04,1.58,1298.435
2022-07-05,1.58,1299.69
2022-07-06,1.58,1307.1
2022-07-07,1.58,1299.51
2022-07-08,1.58,1299.51
2022-07-11,1.58,1308.9
2022-07-12,1.58,1311.91
2022-07-13,1.58,1306.65
2022-07-14,1.58,1311.76
2022-07-15,1.58,1321.15
2022-07-18,1.58,1316.7
2022-07-19,1.58,1313.52
2022-07-20,1.58,1313.1
2022-07-21,1.58,1307.58
2022-07-22,1.58,1312.82
2022-07-25,1.58,1313.27
2022-07-26,1.58,1308.33
2022-07-27,1.58,1313.14
2022-07-28,2.33,1299.69
2022-07-29,2.32,1299.08
2022-08-01,2.33,1304.18
2022-08-02,2.33,1304.89
2022-08-03,2.33,1310.69
2022-08-04,2.33,1310.2
2022-08-05,2.33,1298.22
2022-08-08,2.33,1306.11
2022-08-09,2.33,1304.5
2022-08-10,2.33,1310.54
2022-08-11,2.33,1302.72
2022-08-12,2.33,1302.13
2022-08-15,2.33,1305.85
2022-08-16,2.33,1308.54
2022-08-17,2.33,1310.16
2022-08-18,2.33,1319.94
2022-08-19,2.33,1325.5
2022-08-22,2.33,1339.4
2022-08-23,2.33,1339.4
2022-08-24,2.33,1342.05
2022-08-25,2.33,1335.46
2022-08-26,2.33,1331.17
2022-08-29,2.33,1349.8
2022-08-30,2.33,1346.37
2022-08-31,2.33,1338.66
2022-09-01,2.33,1354.34
2022-09-02,2.33,1362.2
2022-09-05,2.33,1370.575
2022-09-06,2.33,1378.95
2022-09-07,2.33,1383.72
2022-09-08,2.33,1380.51
2022-09-09,2.33,1376.74
2022-09-12,2.33,1377.38
2022-09-13,2.33,1373.76
2022-09-14,2.33,1391.1
2022-09-15,2.33,1393.93
2022-09-16,2.33,1384.48
2022-09-19,2.33,1393.05
2022-09-20,2.33,1389.86
2022-09-21,2.33,1395.92
2022-09-22,3.08,1412.29
2022-09-23,3.08,1409.42
2022-09-26,3.08,1432.47
2022-09-27,3.08,1422.39
2022-09-28,3.08,1440.5
2022-09-29,3.08,1439.15
2022-09-30,3.08,1431.67
2022-10-03,3.08,1434.83
2022-10-04,3.08,1425.75
2022-10-05,3.08,1410.74
2022-10-06,3.08,1402.33
2022-10-07,3.08,1412.54
2022-10-10,3.08,1423.9499999999998
2022-10-11,3.08,1435.36
2022-10-12,3.08,1423.81
2022-10-13,3.08,1430.4
2022-10-14,3.08,1428.06
2022-10-17,3.08,1434.73
2022-10-18,3.08,1422.19
2022-10-19,3.08,1426.07
2022-10-20,3.08,1431.63
2022-10-21,3.08,1440.31
2022-10-24,3.08,1439.14
2022-10-25,3.08,1432.46
2022-10-26,3.08,1425.68
2022-10-27,3.08,1419.0
2022-10-28,3.08,1421.67
2022-10-31,3.08,1424.6
2022-11-01,3.08,1416.2
2022-11-02,3.08,1418.31
2022-11-03,3.83,1423.99
2022-11-04,3.83,1423.99
2022-11-07,3.83,1402.05
2022-11-08,3.83,1384.61
2022-11-09,3.83,1364.85
2022-11-10,3.83,1377.52
2022-11-11,3.83,1352.45
2022-11-14,3.83,1327.38
2022-11-15,3.83,1317.88
2022-11-16,3.83,1326.46
2022-11-17,3.83,1338.97
2022-11-18,3.83,1339.61
2022-11-21,3.83,1354.87
2022-11-22,3.83,1356.66
2022-11-23,3.83,1352.49
2022-11-24,3.83,1338.855
2022-11-25,3.83,1325.22
2022-11-28,3.83,1340.66
2022-11-29,3.83,1327.24
2022-11-30,3.83,1316.84
2022-12-01,3.83,1299.11
2022-12-02,3.83,1300.5
2022-12-05,3.83,1292.58
2022-12-06,3.83,1319.31
2022-12-07,3.83,1322.23
2022-12-08,3.83,1317.56
2022-12-09,3.83,1301.61
2022-12-12,3.83,1307.62
2022-12-13,3.83,1301.47
2022-12-14,3.83,1294.79
2022-12-15,4.33,1302.91
2022-12-16,4.33,1307.73
2022-12-19,4.33,1302.29
2022-12-20,4.33,1290.41
2022-12-21,4.33,1284.7
2022-12-22,4.33,1275.68
2022-12-23,4.33,1280.02
2022-12-26,4.33,1275.51
2022-12-27,4.33,1271.0
2022-12-28,4.33,1267.54
2022-12-29,4.33,1265.58
2022-12-30,4.33,1260.18
2023-01-02,4.33,1265.6399999999999
2023-01-03,4.33,1271.1
2023-01-04,4.33,1272.15
2023-01-05,4.33,1268.91
2023-01-06,4.33,1268.13
2023-01-09,4.33,1243.62
2023-01-10,4.33,1243.83
2023-01-11,4.33,1245.39
2023-01-12,4.33,1246.26
2023-01-13,4.33,1241.59
2023-01-16,4.33,1240.145
2023-01-17,4.33,1238.7
2023-01-18,4.33,1237.32
2023-01-19,4.33,1232.05
2023-01-20,4.33,1235.57
2023-01-23,4.33,1228.59
2023-01-24,4.33,1234.79
2023-01-25,4.33,1231.67
2023-01-26,4.33,1230.95
2023-01-27,4.33,1231.53
2023-01-30,4.33,1227.31
2023-01-31,4.33,1231.95
2023-02-01,4.33,1231.77
2023-02-02,4.58,1220.34
2023-02-03,4.58,1229.22
2023-02-06,4.58,1252.61
2023-02-07,4.58,1255.53
2023-02-08,4.58,1260.03
2023-02-09,4.57,1259.67
2023-02-10,4.58,1264.15
2023-02-13,4.58,1277.05
2023-02-14,4.58,1268.93
2023-02-15,4.58,1282.16
2023-02-16,4.58,1284.33
2023-02-17,4.58,1299.62
2023-02-20,4.58,1297.8049999999998
2023-02-21,4.58,1295.99
2023-02-22,4.58,1304.31
2023-02-23,4.58,1296.79
2023-02-24,4.58,1304.59
2023-02-27,4.57,1322.45
2023-02-28,4.57,1323.45
2023-03-01,4.58,1315.15
2023-03-02,4.57,1313.96
2023-03-03,4.57,1300.59
2023-03-06,4.57,1296.14
2023-03-07,4.57,1299.7
2023-03-08,4.57,1320.81
2023-03-09,4.57,1321.58
2023-03-10,4.57,1324.51
2023-03-13,4.58,1300.46
2023-03-14,4.58,1306.13
2023-03-15,4.58,1317.78
2023-03-16,4.58,1312.13
2023-03-17,4.58,1303.75
2023-03-20,4.58,1310.69
2023-03-21,4.58,1310.65
2023-03-22,4.58,1307.5
2023-03-23,4.83,1278.93
2023-03-24,4.83,1292.57
2023-03-27,4.83,1301.01
2023-03-28,4.83,1298.26
2023-03-29,4.83,1303.38
2023-03-30,4.83,1298.89
2023-03-31,4.83,1303.8
2023-04-03,4.83,1316.38
2023-04-04,4.83,1315.1
2023-04-05,4.83,1310.05
2023-04-06,4.83,1319.1
2023-04-07,4.83,1319.1
2023-04-10,4.83,1319.09
2023-04-11,4.83,1322.04
2023-04-12,4.83,1325.34
2023-04-13,4.83,1310.68
2023-04-14,4.83,1299.12
2023-04-17,4.83,1311.36
2023-04-18,4.83,1318.43
2023-04-19,4.83,1325.28
2023-04-20,4.83,1323.28
2023-04-21,4.83,1327.53
2023-04-24,4.83,1334.94
2023-04-25,4.83,1331.93
2023-04-26,4.83,1336.23
2023-04-27,4.83,1337.75
2023-04-28,4.83,1338.41
2023-05-01,4.83,1339.65
2023-05-02,4.83,1341.0
2023-05-03,4.83,1337.94
2023-05-04,5.08,1322.21
2023-05-05,5.08,1318.38
2023-05-08,5.08,1320.49
2023-05-09,5.08,1323.59
2023-05-10,5.08,1324.48
2023-05-11,5.08,1325.09
2023-05-12,5.08,1333.74
2023-05-15,5.08,1336.13
2023-05-16,5.08,1338.64
2023-05-17,5.08,1337.29
2023-05-18,5.08,1333.88
2023-05-19,5.08,1326.12
2023-05-22,5.08,1317.77
2023-05-23,5.08,1312.01
2023-05-24,5.08,1316.71
2023-05-25,5.08,1325.9
2023-05-26,5.08,1324.4
2023-05-29,5.08,1324.495
2023-05-30,5.08,1324.59
2023-05-31,5.08,1324.55
2023-06-01,5.08,1321.35
2023-06-02,5.08,1305.21
2023-06-05,5.08,1308.16
2023-06-06,5.08,1297.93
2023-06-07,5.08,1303.62
2023-06-08,5.08,1304.26
2023-06-09,5.08,1291.46
2023-06-12,5.08,1288.61
2023-06-13,5.08,1271.48
2023-06-14,5.08,1278.44
2023-06-15,5.07,1279.99
2023-06-16,5.08,1272.68
2023-06-19,5.075,1276.4450000000002
2023-06-20,5.07,1280.21
2023-06-21,5.07,1291.78
2023-06-22,5.07,1294.75
2023-06-23,5.07,1304.19
2023-06-26,5.07,1304.88
2023-06-27,5.07,1299.99
2023-06-28,5.07,1307.76
2023-06-29,5.07,1317.73
2023-06-30,5.08,1317.8
2023-07-03,5.08,1308.37
2023-07-04,5.08,1303.5549999999998
2023-07-05,5.08,1298.74
2023-07-06,5.08,1300.85
2023-07-07,5.08,1304.89
2023-07-10,5.07,1306.45
2023-07-11,5.08,1293.64
2023-07-12,5.08,1288.17
2023-07-13,5.08,1273.99
2023-07-14,5.08,1266.28
2023-07-17,5.08,1267.02
2023-07-18,5.08,1260.87
2023-07-19,5.08,1265.76
2023-07-20,5.08,1269.26
2023-07-21,5.08,1283.71
2023-07-24,5.08,1280.54
2023-07-25,5.08,1275.32
2023-07-26,5.08,1274.04
2023-07-27,5.33,1277.23
2023-07-28,5.33,1276.69
2023-07-31,5.33,1273.85
2023-08-01,5.33,1283.84
2023-08-02,5.33,1297.66
2023-08-03,5.33,1298.54
2023-08-04,5.33,1309.49
2023-08-07,5.33,1305.94
2023-08-08,5.33,1316.02
2023-08-09,5.33,1315.45
2023-08-10,5.33,1315.54
2023-08-11,5.33,1324.17
2023-08-14,5.33,1330.05
2023-08-15,5.33,1335.0
2023-08-16,5.33,1336.84
2023-08-17,5.33,1341.13
2023-08-18,5.33,1337.99
2023-08-21,5.33,1342.45
2023-08-22,5.33,1335.06
2023-08-23,5.33,1339.12
2023-08-24,5.33,1321.07
2023-08-25,5.33,1324.11
2023-08-28,5.33,1323.2
2023-08-29,5.33,1321.87
2023-08-30,5.33,1323.42
2023-08-31,5.33,1322.43
2023-09-01,5.33,1318.34
2023-09-04,5.33,1324.25
2023-09-05,5.33,1330.16
2023-09-06,5.33,1330.87
2023-09-07,5.33,1335.03
2023-09-08,5.33,1332.83
2023-09-11,5.33,1331.59
2023-09-12,5.33,1327.29
2023-09-13,5.33,1329.7
2023-09-14,5.33,1325.88
2023-09-15,5.33,1325.89
2023-09-18,5.33,1323.99
2023-09-19,5.33,1328.13
2023-09-20,5.33,1330.34
2023-09-21,5.33,1340.08
2023-09-22,5.33,1336.58
2023-09-25,5.33,1336.03
2023-09-26,5.33,1348.69
2023-09-27,5.33,1349.05
2023-09-28,5.33,1356.41
2023-09-29,5.33,1347.86
2023-10-02,5.33,1351.67
2023-10-03,5.33,1360.62
2023-10-04,5.33,1362.94
2023-10-05,5.33,1350.22
2023-10-06,5.33,1350.17
2023-10-09,5.33,1349.98
2023-10-10,5.33,1349.79
2023-10-11,5.33,1339.31
2023-10-12,5.33,1338.21
2023-10-13,5.33,1349.65
2023-10-16,5.33,1353.67
2023-10-17,5.33,1353.6
2023-10-18,5.33,1349.45
2023-10-19,5.33,1357.5
2023-10-20,5.33,1352.92
2023-10-23,5.33,1353.7
2023-10-24,5.33,1342.68
2023-10-25,5.33,1349.07
2023-10-26,5.33,1359.32
2023-10-27,5.33,1355.15
2023-10-30,5.33,1350.98
2023-10-31,5.33,1351.03
2023-11-01,5.33,1356.94
2023-11-02,5.33,1342.91
2023-11-03,5.33,1322.04
2023-11-06,5.33,1297.94
2023-11-07,5.33,1308.33
2023-11-08,5.33,1309.98
2023-11-09,5.33,1309.89
2023-11-10,5.33,1317.43
2023-11-13,5.33,1324.97
2023-11-14,5.33,1328.74
2023-11-15,5.33,1300.34
2023-11-16,5.33,1297.1
2023-11-17,5.33,1296.21
2023-11-20,5.33,1291.48
2023-11-21,5.33,1289.34
2023-11-22,5.33,1300.06
2023-11-23,5.33,1303.07
2023-11-24,5.33,1306.08
2023-11-27,5.33,1304.33
2023-11-28,5.33,1293.71
2023-11-29,5.33,1292.74
2023-11-30,5.33,1289.95
2023-12-01,5.33,1305.45
2023-12-04,5.33,1304.43
2023-12-05,5.33,1311.47
2023-12-06,5.33,1313.03
2023-12-07,5.33,1325.27
2023-12-08,5.33,1307.11
2023-12-11,5.33,1316.38
2023-12-12,5.33,1313.75
2023-12-13,5.33,1319.76
2023-12-14,5.33,1296.11
2023-12-15,5.33,1295.92
2023-12-18,5.33,1297.63
2023-12-19,5.33,1307.95
2023-12-20,5.33,1299.22
2023-12-21,5.33,1304.82
2023-12-22,5.33,1302.54
2023-12-25,5.33,1298.395
2023-12-26,5.33,1294.25
2023-12-27,5.33,1293.38
2023-12-28,5.33,1288.45
2023-12-29,5.33,1290.97
2024-01-01,5.33,1295.745
2024-01-02,5.33,1300.52
2024-01-03,5.33,1305.1
2024-01-04,5.33,1310.39
2024-01-05,5.33,1315.62
2024-01-08,5.33,1315.58
2024-01-09,5.33,1315.92
2024-01-10,5.33,1320.42
2024-01-11,5.33,1313.04
2024-01-12,5.33,1313.41
2024-01-15,5.33,1322.455
2024-01-16,5.33,1331.5
2024-01-17,5.33,1344.23
2024-01-18,5.33,1338.73
2024-01-19,5.33,1338.53
2024-01-22,5.33,1338.25
2024-01-23,5.33,1333.76
2024-01-24,5.33,1337.74
2024-01-25,5.33,1336.0
2024-01-26,5.33,1336.08
2024-01-29,5.33,1335.5
2024-01-30,5.33,1328.93
2024-01-31,5.33,1334.9
2024-02-01,5.33,1331.78
2024-02-02,5.33,1321.9
2024-02-05,5.33,1330.98
2024-02-06,5.33,1326.83
2024-02-07,5.33,1327.37
2024-02-08,5.33,1328.07
2024-02-09,5.33,1333.1
2024-02-12,5.33,1331.37
2024-02-13,5.33,1327.88
2024-02-14,5.33,1335.06
2024-02-15,5.33,1333.84
2024-02-16,5.33,1334.96
2024-02-19,5.33,1336.105
2024-02-20,5.33,1337.25
2024-02-21,5.33,1334.95
2024-02-22,5.33,1328.71
2024-02-23,5.33,1328.71
2024-02-26,5.33,1330.86
2024-02-27,5.33,1330.86
2024-02-28,5.33,1336.02
2024-02-29,5.33,1336.19
2024-03-01,5.33,1334.8
2024-03-04,5.33,1331.29
2024-03-05,5.33,1336.51
2024-03-06,5.33,1333.99
2024-03-07,5.33,1324.3
2024-03-08,5.33,1319.28
2024-03-11,5.33,1312.55
2024-03-12,5.33,1310.82
2024-03-13,5.33,1314.67
2024-03-14,5.33,1318.2
2024-03-15,5.33,1329.35
2024-03-18,5.33,1333.59
2024-03-19,5.33,1338.28
2024-03-20,5.33,1339.02
2024-03-21,5.33,1322.11
2024-03-22,5.33,1338.14
2024-03-25,5.33,1342.61
2024-03-26,5.33,1344.0
2024-03-27,5.33,1348.58
2024-03-28,5.33,1346.01
2024-03-29,5.33,1347.08
2024-04-01,5.33,1348.75
2024-04-02,5.33,1351.37
2024-04-03,5.33,1348.5
2024-04-04,5.33,1346.87
2024-04-05,5.33,1352.58
2024-04-08,5.33,1353.2
2024-04-09,5.33,1354.8
2024-04-10,5.33,1349.05
2024-04-11,5.33,1364.19
2024-04-12,5.33,1374.74
2024-04-15,5.33,1383.63
2024-04-16,5.33,1393.92
2024-04-17,5.33,1385.88
2024-04-18,5.33,1373.42
2024-04-19,5.33,1376.72
2024-04-22,5.33,1381.84
2024-04-23,5.33,1379.27
2024-04-24,5.33,1369.86
2024-04-25,5.33,1369.86
2024-04-26,5.33,1375.1
2024-04-29,5.33,1377.35
2024-04-30,5.33,1381.92
2024-05-01,5.33,1386.95
2024-05-02,5.33,1375.39
2024-05-03,5.33,1363.04
2024-05-06,5.33,1358.81
2024-05-07,5.33,1359.45
2024-05-08,5.33,1359.45
2024-05-09,5.33,1369.74
2024-05-10,5.33,1367.77
2024-05-13,5.33,1367.91
2024-05-14,5.33,1368.77
2024-05-15,5.33,1360.15
2024-05-16,5.33,1345.15
2024-05-17,5.33,1354.83
2024-05-20,5.33,1356.0
2024-05-21,5.33,1363.54
2024-05-22,5.33,1362.36
2024-05-23,5.33,1362.38
2024-05-24,5.33,1369.02
2024-05-27,5.33,1363.335
2024-05-28,5.33,1357.65
2024-05-29,5.33,1365.07
2024-05-30,5.33,1365.07
2024-05-31,5.33,1385.43
2024-06-03,5.33,1375.91
2024-06-04,5.33,1375.96
2024-06-05,5.33,1372.58
2024-06-06,5.33,1365.45
2024-06-07,5.33,1366.38
2024-06-10,5.33,1375.71
2024-06-11,5.33,1375.71
2024-06-12,5.33,1378.01
2024-06-13,5.33,1376.11
2024-06-14,5.33,1378.96
2024-06-17,5.33,1380.5
2024-06-18,5.33,1380.88
2024-06-19,5.33,1382.63
2024-06-20,5.33,1384.38
2024-06-21,5.33,1388.17
2024-06-24,5.33,1389.17
2024-06-25,5.33,1387.16
2024-06-26,5.33,1388.65
2024-06-27,5.33,1385.76
2024-06-28,5.33,1376.55
2024-07-01,5.33,1383.0
2024-07-02,5.33,1386.55
2024-07-03,5.33,1384.85
2024-07-04,5.33,1382.36
2024-07-05,5.33,1379.87
2024-07-08,5.33,1382.73
2024-07-09,5.33,1383.39
2024-07-10,5.33,1383.42
2024-07-11,5.33,1370.85
2024-07-12,5.33,1374.9
2024-07-15,5.33,1382.97
2024-07-16,5.33,1384.99
2024-07-17,5.33,1380.61
2024-07-18,5.33,1383.85
2024-07-19,5.33,1389.29
2024-07-22,5.33,1388.71
2024-07-23,5.33,1385.78
2024-07-24,5.33,1379.4
2024-07-25,5.33,1380.57
2024-07-26,5.33,1383.11
2024-07-29,5.33,1381.93
2024-07-30,5.33,1384.98
2024-07-31,5.33,1369.29
2024-08-01,5.33,1368.5
2024-08-02,5.33,1359.38
2024-08-05,5.33,1367.68
2024-08-06,5.33,1377.4
2024-08-07,5.33,1374.98
2024-08-08,5.33,1376.94
2024-08-09,5.33,1363.71
2024-08-12,5.33,1369.87
2024-08-13,5.33,1367.28
2024-08-14,5.33,1355.35
2024-08-15,5.33,1363.21
2024-08-16,5.33,1354.34
2024-08-19,5.33,1334.21
2024-08-20,5.33,1331.78
2024-08-21,5.33,1333.74
2024-08-22,5.33,1343.23
2024-08-23,5.33,1327.56
2024-08-26,5.33,1328.53
2024-08-27,5.33,1330.9
2024-08-28,5.33,1335.15
2024-08-29,5.33,1332.02
2024-08-30,5.33,1336.0
2024-09-02,5.33,1337.895
2024-09-03,5.33,1339.79
2024-09-04,5.33,1336.93
2024-09-05,5.33,1335.14
2024-09-06,5.33,1335.68
2024-09-09,5.33,1342.16
2024-09-10,5.33,1343.41
2024-09-11,5.33,1340.59
2024-09-12,5.33,1341.35
2024-09-13,5.33,1329.26
2024-09-16,5.33,1320.59
2024-09-17,5.33,1323.81
2024-09-18,5.33,1324.15
2024-09-19,4.83,1329.08
2024-09-20,4.83,1333.66
2024-09-23,4.83,1334.12
2024-09-24,4.83,1330.0
2024-09-25,4.83,1335.1
2024-09-26,4.83,1314.78
2024-09-27,4.83,1309.43
2024-09-30,4.83,1314.94
2024-10-01,4.83,1323.78
2024-10-02,4.83,1321.53
2024-10-03,4.83,1335.58
2024-10-04,4.83,1348.74
2024-10-07,4.83,1343.75
2024-10-08,4.83,1346.49
2024-10-09,4.83,1346.04
2024-10-10,4.83,1350.77
2024-10-11,4.83,1350.71
2024-10-14,4.83,1357.94
2024-10-15,4.83,1365.17
2024-10-16,4.83,1363.76
2024-10-17,4.83,1371.08
2024-10-18,4.83,1369.65
2024-10-21,4.83,1379.14
2024-10-22,4.83,1379.22
2024-10-23,4.83,1381.61
2024-10-24,4.83,1382.11
2024-10-25,4.83,1389.24
2024-10-28,4.83,1385.57
2024-10-29,4.83,1382.2
2024-10-30,4.83,1378.41
2024-10-31,4.83,1377.57
2024-11-01,4.83,1376.95
2024-11-04,4.83,1375.17
2024-11-05,4.83,1380.26
2024-11-06,4.83,1399.98
2024-11-07,4.83,1384.66
2024-11-08,4.58,1396.69
2024-11-11,4.58,1402.4850000000001
2024-11-12,4.58,1408.28
2024-11-13,4.58,1404.24
2024-11-14,4.58,1402.77
2024-11-15,4.58,1397.42
2024-11-18,4.58,1394.28
2024-11-19,4.58,1392.83
2024-11-20,4.58,1399.51
2024-11-21,4.58,1401.0
2024-11-22,4.58,1405.49
2024-11-25,4.58,1401.03
2024-11-26,4.58,1396.69
2024-11-27,4.58,1391.14
2024-11-28,4.58,1394.065
2024-11-29,4.58,1396.99
2024-12-02,4.58,1406.13
2024-12-03,4.58,1427.83
2024-12-04,4.58,1412.16
2024-12-05,4.58,1415.88
2024-12-06,4.58,1422.4
2024-12-09,4.58,1430.05
2024-12-10,4.58,1432.6
2024-12-11,4.58,1428.5
2024-12-12,4.58,1429.47
2024-12-13,4.58,1434.82
2024-12-16,4.58,1434.82
2024-12-17,4.58,1434.82
2024-12-18,4.58,1434.82
2024-12-19,4.33,1434.82
